time,nino12,nino3,nino34,nino4,norte,norteleste,centro,centroleste,cbm,tna,tsa,nat,sat,tasi,wtio,setio,swio,dmi
2005-03-16 12:00:00,25.861764907836914,27.119272232055664,26.695098876953125,28.4074656013062,21.79472541809082,20.620075225830078,23.948419735446794,23.4606990814209,19.5556583404541,24.42701530456543,28.17657470703125,24.24773406982422,27.872962951660156,-3.3311023712158203,28.818435668945312,28.589438753466663,28.99854278564453,-0.2238813042640686
2005-04-16 00:00:00,25.318683624267578,27.07159423828125,27.69330406188965,28.384227423930046,22.0919246673584,21.403791427612305,24.191034347394705,23.942153930664062,17.52743911743164,24.914567947387695,28.02008819580078,24.910717010498047,27.75634765625,-3.3243677616119385,29.584598541259766,29.372125923279317,29.490694046020508,0.38479846715927124
2005-05-16 12:00:00,24.28023910522461,26.95564079284668,27.64084243774414,28.36830560967042,22.937795639038086,21.970226287841797,24.820566881638076,24.205402374267578,15.603062629699707,25.53221321105957,27.58662986755371,25.32670021057129,27.04595947265625,-2.0658650398254395,29.271726608276367,29.532488890224013,29.123502731323242,-0.11835417151451111
2005-06-16 00:00:00,23.05452537536621,26.506038665771484,27.2878360748291,28.364462171884448,24.341909408569336,23.076738357543945,25.274272981910165,24.613399505615234,13.623119354248047,26.054136276245117,26.780210494995117,25.90898895263672,26.277978897094727,-0.5327686071395874,28.14747428894043,29.174417957908023,27.71017837524414,-1.0170824527740479
2005-07-16 12:00:00,22.337114334106445,25.73838233947754,27.01348114013672,28.36540087080605,25.362133026123047,24.168832778930664,26.14641071235685,25.59139060974121,12.180001258850098,26.35206413269043,26.06610870361328,26.474950790405273,25.4251651763916,0.8816738724708557,27.125520706176758,28.64618885052833,26.959617614746094,-1.5063211917877197
2005-08-16 12:00:00,20.849449157714844,25.08159637451172,26.69502830505371,28.376395481667217,26.180166244506836,24.748071670532227,27.06790016053438,26.495758056640625,12.38986873626709,26.94977378845215,25.767383575439453,26.99857521057129,24.859146118164062,2.164942979812622,27.006826400756836,28.329237525516465,26.61139488220215,-1.2523531913757324
2005-09-16 00:00:00,20.947254180908203,24.73419761657715,26.596172332763672,28.384098951885143,26.389446258544922,25.351430892944336,27.540434185116148,27.095989227294922,12.41685962677002,27.27704620361328,25.741600036621094,27.25832176208496,24.760456085205078,2.693359613418579,27.272418975830078,28.339752753392204,27.012420654296875,-0.5850457549095154
2005-10-16 12:00:00,22.006759643554688,25.031442642211914,26.480756759643555,28.383034518949028,26.08536720275879,25.052186965942383,27.223809223502837,26.988779067993164,13.434350967407227,27.315784454345703,26.102388381958008,27.411970138549805,25.114456176757812,2.2884011268615723,27.846317291259766,28.558488327252938,27.535415649414062,-0.029981816187500954
2005-11-16 00:00:00,21.376628875732422,24.55512237548828,26.213485717773438,28.372916254178858,24.988351821899414,24.228160858154297,26.599158747598334,26.457204818725586,15.173530578613281,26.723426818847656,26.603206634521484,26.969158172607422,25.567277908325195,1.2358548641204834,28.018571853637695,28.747777015586642,28.09396743774414,-0.32221895456314087
2005-12-16 12:00:00,22.65846061706543,24.728689193725586,26.01000213623047,28.381036792681844,23.463665008544922,22.766868591308594,26.075405587847225,25.40996742248535,17.10141372680664,25.92226219177246,27.122106552124023,26.210474014282227,26.150636672973633,-0.03640899062156677,27.836528778076172,28.848988294130937,28.108901977539062,-0.7071105241775513
2006-01-16 12:00:00,24.5924015045166,25.557851791381836,26.26873779296875,28.379894987309406,22.467653274536133,21.53567886352539,25.154445222776754,24.286035537719727,19.6151065826416,24.74189567565918,27.457509994506836,25.06169891357422,26.635168075561523,-1.7159345149993896,27.660724639892578,28.512304356815307,27.995683670043945,-0.8175405859947205
2006-02-15 00:00:00,26.05023956298828,26.23765754699707,26.570737838745117,28.37239470008016,21.77756118774414,20.91996955871582,24.478230188501332,23.40679359436035,19.920578002929688,24.259796142578125,27.839603424072266,24.26340675354004,27.15584373474121,-2.7478067874908447,27.974742889404297,28.246542748937397,28.19793128967285,-0.597065269947052
2006-03-16 12:00:00,26.36347770690918,27.10093879699707,27.190261840820312,28.350737906516017,21.774917602539062,20.88563346862793,24.205390090450226,23.33916664123535,19.512508392333984,24.28534698486328,28.286928176879883,24.522205352783203,27.6639404296875,-3.5682973861694336,28.83070945739746,28.94584281689426,28.992490768432617,-0.22252698242664337
2006-04-16 00:00:00,24.882780075073242,27.405242919921875,27.71394157409668,28.331030487616175,22.340984344482422,21.369609832763672,24.671319440845462,23.89752960205078,17.993913650512695,24.39495849609375,28.025632858276367,24.589223861694336,27.51856231689453,-2.966402769088745,29.57758903503418,29.303441084173553,29.662220001220703,0.4332527816295624
2006-05-16 12:00:00,24.2200927734375,27.065340042114258,27.67153549194336,28.308260518651675,22.97127914428711,21.89857292175293,25.175273465666738,24.264053344726562,15.736466407775879,25.05156707763672,27.596731185913086,25.314863204956055,27.261272430419922,-2.024786949157715,29.550796508789062,29.486006380898218,28.743759155273438,0.07175026834011078
2006-06-16 00:00:00,23.033432006835938,26.91806983947754,27.51191520690918,28.303905681723776,24.21799087524414,23.014663696289062,25.70406277224276,24.762418746948242,13.932775497436523,25.717708587646484,26.825950622558594,25.67817497253418,26.262271881103516,-0.5655266046524048,28.076250076293945,29.028706645907427,27.67591667175293,-0.7743150591850281
2006-07-16 12:00:00,21.76918601989746,25.732650756835938,27.255264282226562,28.30307078158445,25.151123046875,23.756750106811523,26.38038484951854,25.567325592041016,12.473884582519531,26.208864212036133,26.173307418823242,26.332565307617188,25.44735336303711,0.7608163356781006,27.298465728759766,28.494782853072525,26.964561462402344,-1.3055429458618164
2006-08-16 12:00:00,21.11712646484375,25.09916114807129,26.703868865966797,28.30608728523192,26.03348731994629,24.57068634033203,27.136845673206537,26.459383010864258,11.869142532348633,26.89213752746582,25.785175323486328,26.873449325561523,24.83687400817871,1.9445010423660278,27.09831428527832,28.18254518171029,26.960792541503906,-1.0427120923995972
2006-09-16 00:00:00,20.814088821411133,24.968923568725586,26.826522827148438,28.3139014927607,26.355043411254883,25.31553840637207,27.898348404010903,27.079940795898438,12.618070602416992,27.385648727416992,25.79897117614746,27.530183792114258,24.94618797302246,2.433025360107422,27.48727798461914,28.163630096071362,27.195777893066406,-0.4027649462223053
2006-10-16 12:00:00,20.92691421508789,25.094120025634766,27.171863555908203,28.314724496925052,26.06783676147461,25.081296920776367,27.60124648624243,27.353755950927734,13.433001518249512,27.43235206604004,26.19766616821289,27.725454330444336,25.158700942993164,2.3812358379364014,28.125272750854492,28.58152149819761,27.78849983215332,0.05216098204255104
2006-11-16 00:00:00,21.54129981994629,25.285255432128906,26.74583625793457,28.306298994359388,25.00798225402832,24.196523666381836,26.981379559651064,26.77254295349121,15.478639602661133,27.06452751159668,26.786293029785156,27.19448471069336,25.749998092651367,1.2065730094909668,28.37119483947754,28.738189834790003,28.541791915893555,0.03810536861419678
2006-12-16 12:00:00,23.072765350341797,25.63695526123047,27.05590057373047,28.313999862286575,23.674440383911133,22.737274169921875,26.17859191751434,25.4451847076416,17.542970657348633,25.8410701751709,27.16147232055664,26.069089889526367,26.4208927154541,-0.2533327043056488,28.29621124267578,28.855641572999374,28.554332733154297,-0.1520996242761612
2007-01-16 12:00:00,24.381183624267578,26.033376693725586,26.665971755981445,28.325178688727277,22.516267776489258,21.580322265625,25.09642452056331,24.057518005371094,19.495590209960938,24.921083450317383,27.655736923217773,25.06978988647461,26.86944007873535,-1.6267904043197632,27.854419708251953,28.63256188263772,28.316539764404297,-0.6359784603118896
2007-02-15 00:00:00,26.012908935546875,27.211591720581055,26.81938934326172,28.316405596464715,22.188337326049805,20.986387252807617,24.480339730092613,23.33135223388672,19.843294143676758,24.573762893676758,27.826438903808594,24.301870346069336,27.267650604248047,-2.7178874015808105,28.079795837402344,28.37632634151959,28.716991424560547,-0.5840850472450256
2007-03-16 12:00:00,26.44136619567871,27.14109230041504,27.670391082763672,28.293934592065177,22.00687599182129,20.870546340942383,24.669103674569357,23.261474609375,19.323843002319336,24.13102912902832,27.991308212280273,24.406078338623047,27.685548782348633,-3.0684263706207275,28.913589477539062,28.947886547355882,29.064250946044922,-0.018275359645485878
2007-04-16 00:00:00,25.688438415527344,27.295696258544922,27.465824127197266,28.28395676700883,22.096330642700195,21.073974609375,24.979262882409294,23.672712326049805,17.63090705871582,24.501258850097656,28.003498077392578,24.51416778564453,27.663957595825195,-2.9909188747406006,29.733142852783203,29.49282647589392,29.519590377807617,0.41225913166999817
2007-05-16 12:00:00,24.603500366210938,26.956844329833984,27.59420394897461,28.28039385017271,23.036500930786133,21.961483001708984,25.479818321998717,24.025390625,15.815719604492188,25.073266983032227,27.589580535888672,25.051713943481445,27.088783264160156,-2.024786949157715,29.572839736938477,29.24743882362257,29.097753524780273,0.023379603400826454
2007-06-16 00:00:00,22.776033401489258,26.464340209960938,27.562971115112305,28.276319699799288,24.146804809570312,22.92346954345703,26.116416612852895,24.706857681274414,13.88102912902832,25.66348648071289,26.848400115966797,25.69566535949707,26.55545997619629,-0.6096981763839722,28.40481948852539,28.67449368910225,28.242198944091797,-0.7581650018692017
2007-07-16 12:00:00,21.55459976196289,25.525022506713867,26.92251205444336,28.283973411519536,25.094762802124023,23.713651657104492,26.637805900301707,25.54509162902832,12.022400856018066,26.210914611816406,26.214519500732422,26.321779251098633,25.693721771240234,0.7924243807792664,27.670787811279297,27.932944895641068,27.337404251098633,-0.8224726319313049
2007-08-16 12:00:00,20.857196807861328,24.928422927856445,26.377685546875,28.290593147688885,25.78579330444336,24.347360610961914,27.790679843796614,26.660524368286133,11.998922348022461,26.89225196838379,25.7650146484375,27.094303131103516,24.957651138305664,1.9444578886032104,27.178760528564453,27.6487900841444,27.17283058166504,-0.7208493947982788
2007-09-16 00:00:00,20.366003036499023,24.699525833129883,26.746826171875,28.288364573898562,26.38613510131836,25.006441116333008,28.06345931062656,26.94925308227539,12.257988929748535,27.539714813232422,25.79897117614746,27.372432708740234,24.73381233215332,2.4943597316741943,27.76247215270996,27.632705461003205,27.65644645690918,-0.1833040416240692
